index,stars
0,0.7106013894081116
1,0.7103056311607361
2,0.7103056311607361
3,0.7103056311607361
4,0.7103056311607361
5,0.7103121876716614
6,0.7108278870582581
7,0.7107922434806824
8,0.7107482552528381
9,0.7103806138038635
10,0.7106648683547974
11,0.7103056311607361
12,0.7103495597839355
13,0.7103056311607361
14,0.7103056311607361
15,0.7103056311607361
16,0.7103056311607361
17,0.7103056311607361
18,0.7106174230575562
19,0.7103056311607361
20,0.7103056311607361
21,0.7103056311607361
22,0.7103056311607361
23,0.7103056311607361
24,0.7103056311607361
25,0.7103056311607361
26,0.7103056311607361
27,0.7103056311607361
28,0.7103056311607361
29,0.7104170322418213
30,0.7104780077934265
31,0.7103056311607361
32,0.7103056311607361
33,0.7103056311607361
34,0.7104536294937134
35,0.7103056311607361
36,0.7103056311607361
37,0.7103258371353149
38,0.7105266451835632
39,0.7101036906242371
40,0.7103056311607361
41,0.7106234431266785
42,0.7103056311607361
43,0.7105288505554199
44,0.7105745673179626
45,0.7103056311607361
46,0.7103056311607361
47,0.7113472819328308
48,0.7103056311607361
49,0.7103056311607361
50,0.7103056311607361
51,0.7103056311607361
52,0.7103056311607361
53,0.7103056311607361
54,0.7103056311607361
55,0.7103056311607361
56,0.7103056311607361
57,0.7103056311607361
58,0.7103056311607361
59,0.7103056311607361
60,0.7103056311607361
61,0.7103056311607361
62,0.7103056311607361
63,0.7103056311607361
64,0.7103056311607361
65,0.7103056311607361
66,0.7103056311607361
67,0.7103056311607361
68,0.7110832333564758
69,0.7103056311607361
70,0.7103056311607361
71,0.7105811834335327
72,0.7103056311607361
73,0.7103056311607361
74,0.7103056311607361
75,0.7103056311607361
76,0.7103056311607361
77,0.7103056311607361
78,0.7103056311607361
79,0.7103807330131531
80,0.7109619379043579
81,0.7105463743209839
82,0.7103056311607361
83,0.7103056311607361
84,0.710555374622345
85,0.7103056311607361
86,0.7103056311607361
87,0.7103056311607361
88,0.7103056311607361
89,0.7103056311607361
90,0.7103056311607361
91,0.7103056311607361
92,0.7103056311607361
93,0.7103056311607361
94,0.7103056311607361
95,0.7103056311607361
96,0.7103056311607361
97,0.7103056311607361
98,0.7103056311607361
99,0.7103056311607361
100,0.7103056311607361
101,0.7103056311607361
102,0.7103056311607361
103,0.7107203602790833
104,0.7103056311607361
105,0.7103056311607361
106,0.7103056311607361
