index,stars
0,4.046153545379639
1,4.370059013366699
2,3.7550721168518066
3,3.582374095916748
4,2.232241153717041
5,4.233138084411621
6,4.21556282043457
7,3.742622137069702
8,4.184849739074707
9,4.79754638671875
10,4.308225631713867
11,3.189119338989258
12,3.5121965408325195
13,4.485788822174072
14,3.5183818340301514
15,4.202015399932861
16,3.1607565879821777
17,3.7774600982666016
18,2.673058032989502
19,4.04216194152832
20,4.7680487632751465
21,3.4335262775421143
22,3.595080852508545
23,4.403413772583008
24,3.249329090118408
25,4.103466987609863
26,4.469196796417236
27,4.537731170654297
28,3.419614315032959
29,4.59161376953125
30,4.377859115600586
31,4.326907157897949
32,4.055814266204834
33,2.816452980041504
34,4.6183271408081055
35,3.8230056762695312
36,2.232241153717041
37,3.7361061573028564
38,4.534885406494141
39,3.168196201324463
40,4.028168201446533
41,4.427906036376953
42,3.9740347862243652
43,3.991269826889038
44,3.8618369102478027
45,4.039381504058838
46,2.6712117195129395
47,4.680108547210693
48,3.597961187362671
49,4.067990779876709
50,2.472754716873169
51,3.745598793029785
52,4.068143844604492
53,3.170928478240967
54,4.889656066894531
55,4.143951416015625
56,3.4943346977233887
57,3.9351377487182617
58,3.635761260986328
59,4.279735088348389
60,4.347088813781738
61,4.094377517700195
62,3.7306315898895264
63,4.737822532653809
64,3.69454026222229
65,3.7629151344299316
66,2.232241153717041
67,4.607697486877441
68,3.1518945693969727
69,4.352625846862793
70,2.962677001953125
71,4.887416839599609
72,3.977285623550415
73,3.7236533164978027
74,3.2640013694763184
75,3.7843213081359863
76,4.467439651489258
77,3.477942943572998
78,4.263066291809082
79,4.176353454589844
80,3.87739896774292
81,2.9034690856933594
82,4.591131687164307
83,3.9478321075439453
84,4.1116623878479
85,3.8901262283325195
86,4.911078453063965
87,3.5619990825653076
88,4.91961669921875
89,3.0925066471099854
90,4.1572980880737305
91,4.385128974914551
92,2.232241153717041
93,4.337026596069336
94,3.5245718955993652
95,3.2381715774536133
96,2.51010799407959
97,4.037951469421387
98,4.680240154266357
99,3.4588751792907715
100,4.14680814743042
101,3.7705793380737305
102,4.234973907470703
103,4.256006240844727
104,4.212327003479004
105,4.18778657913208
106,4.610500335693359
107,3.806863307952881
108,4.231949329376221
109,3.7304720878601074
110,4.128754138946533
111,4.171980857849121
112,3.1544928550720215
113,3.9629244804382324
114,3.3655943870544434
115,4.462612152099609
116,3.3605785369873047
117,3.79550838470459
118,4.418750762939453
119,4.639256477355957
120,4.257688522338867
121,3.805523633956909
122,3.0584933757781982
123,4.228814125061035
124,3.883277654647827
125,3.485952377319336
