index,stars
0,3.996504783630371
1,4.451800346374512
2,3.7921934127807617
3,3.8952932357788086
4,1.860764741897583
5,4.304327964782715
6,4.246428966522217
7,3.5473849773406982
8,4.214972972869873
9,4.7666192054748535
10,4.369575500488281
11,3.1934330463409424
12,3.332693576812744
13,4.470132350921631
14,3.5103495121002197
15,4.157450199127197
16,3.1984195709228516
17,3.723423957824707
18,2.4940905570983887
19,4.09039831161499
20,4.7986674308776855
21,3.2453458309173584
22,3.3728861808776855
23,4.550278663635254
24,3.2299249172210693
25,4.1348161697387695
26,4.497071266174316
27,4.6346845626831055
28,3.277852773666382
29,4.59051513671875
30,4.397531509399414
31,4.328495025634766
32,4.1348161697387695
33,2.6744298934936523
34,4.634055137634277
35,3.8648946285247803
36,1.9986456632614136
37,3.733605146408081
38,4.600632667541504
39,3.6510815620422363
40,4.101686954498291
41,4.501128196716309
42,4.115747451782227
43,4.037913799285889
44,4.028407573699951
45,4.037913799285889
46,2.5721435546875
47,4.717609882354736
48,3.3728861808776855
49,4.1130194664001465
50,2.32912278175354
51,3.596961498260498
52,4.037913799285889
53,2.871626377105713
54,4.8255205154418945
55,4.214972972869873
56,3.3218772411346436
57,3.8072662353515625
58,3.46659517288208
59,4.353867530822754
60,4.480973243713379
61,4.200793266296387
62,3.6635448932647705
63,4.809718608856201
64,3.7163918018341064
65,3.9314730167388916
66,1.5915676355361938
67,4.651710510253906
68,3.108086347579956
69,4.25846529006958
70,2.8123655319213867
71,4.922510147094727
72,3.986135244369507
73,3.539780855178833
74,3.2756261825561523
75,3.799748420715332
76,4.4810099601745605
77,3.2990148067474365
78,4.240846157073975
79,4.2244133949279785
80,3.6315438747406006
81,2.8136167526245117
82,4.6520795822143555
83,3.986135244369507
84,4.1130194664001465
85,3.7685627937316895
86,4.9276299476623535
87,3.332693576812744
88,4.922510147094727
89,3.0793423652648926
90,4.453244686126709
91,4.3320512771606445
92,1.9526852369308472
93,4.493494033813477
94,3.344052314758301
95,3.1182901859283447
96,2.211536407470703
97,4.0756025314331055
98,4.738425254821777
99,3.40514874458313
100,4.165736198425293
101,4.053290367126465
102,4.2822957038879395
103,4.302807807922363
104,4.270285606384277
105,4.245329856872559
106,4.663978576660156
107,3.596961498260498
108,4.151388645172119
109,3.7068748474121094
110,4.131662845611572
111,4.232036590576172
112,3.1636109352111816
113,4.09337854385376
114,3.354973077774048
115,4.505751609802246
116,3.248218536376953
117,3.596961498260498
118,4.451800346374512
119,4.706961631774902
120,4.2396955490112305
121,3.830918788909912
122,3.00372576713562
123,4.2244133949279785
124,3.823014259338379
125,3.4232876300811768
126,2.4225497245788574
127,4.157450199127197
128,4.028407573699951
129,4.100849628448486
130,4.667706489562988
131,4.414559364318848
132,4.375052452087402
133,4.1130194664001465
134,4.369575500488281
135,3.056988000869751
136,2.4641356468200684
137,4.893299579620361
138,4.4371795654296875
139,3.9307444095611572
140,2.9672980308532715
141,4.9276299476623535
142,4.769957542419434
143,3.7285146713256836
144,3.996504783630371
145,3.2623093128204346
146,4.028407573699951
147,4.2600507736206055
148,3.847663402557373
149,4.782696723937988
150,3.355585813522339
151,3.2756261825561523
