index,stars
0,3.942708730697632
1,4.462244033813477
2,3.82706880569458
3,3.7444405555725098
4,2.0428218841552734
5,4.422353744506836
6,4.299128532409668
7,3.7075107097625732
8,4.260493278503418
9,4.814461708068848
10,4.402746200561523
11,3.2158005237579346
12,3.48193097114563
13,4.513493537902832
14,3.675576686859131
15,4.194647789001465
16,3.1850152015686035
17,3.754918098449707
18,2.8064119815826416
19,4.0948686599731445
20,4.865594863891602
21,3.4026718139648438
22,3.543262243270874
23,4.537590980529785
24,3.2865238189697266
25,4.149534225463867
26,4.509034156799316
27,4.633807182312012
28,3.3635976314544678
29,4.58682918548584
30,4.485561370849609
31,4.3714189529418945
32,4.149534225463867
33,2.8796846866607666
34,4.63165283203125
35,3.85860538482666
36,2.234220266342163
37,3.7692368030548096
38,4.602614402770996
39,3.318218231201172
40,4.111739635467529
41,4.52280330657959
42,4.092741012573242
43,4.018139839172363
44,4.003961563110352
45,4.018139839172363
46,2.8152239322662354
47,4.745462417602539
48,3.543262243270874
49,4.141598224639893
50,2.6481597423553467
51,3.7513089179992676
52,4.018139839172363
53,3.120864152908325
54,5.0
55,4.260493278503418
56,3.460859537124634
57,3.832955837249756
58,3.637256622314453
59,4.3902153968811035
60,4.525487422943115
61,4.249818801879883
62,3.7194771766662598
63,4.814918518066406
64,3.7481801509857178
65,3.812168598175049
66,1.6691391468048096
67,4.649497985839844
68,3.2232704162597656
69,4.386780738830566
70,2.9681456089019775
71,5.0
72,3.9391324520111084
73,3.7011237144470215
74,3.2824504375457764
75,3.8300118446350098
76,4.493437767028809
77,3.4143943786621094
78,4.366453170776367
79,4.2701520919799805
80,3.7972636222839355
81,2.974351644515991
82,4.65062141418457
83,3.9391324520111084
84,4.141598224639893
85,3.8076670169830322
86,4.922821998596191
87,3.48193097114563
88,5.0
89,3.1865222454071045
90,4.5189714431762695
91,4.442680835723877
92,2.1704211235046387
93,4.53732967376709
94,3.503002405166626
95,3.237152338027954
96,2.455625295639038
97,4.089119911193848
98,4.740479469299316
99,3.4261631965637207
100,4.205623626708984
101,4.043670654296875
102,4.338262557983398
103,4.352621555328369
104,4.3261518478393555
105,4.300947189331055
106,4.663266181945801
107,3.7513089179992676
108,4.207172393798828
109,3.7414419651031494
110,4.162322998046875
111,4.356289386749268
112,3.171598196029663
113,4.109236717224121
114,3.3798861503601074
115,4.51683235168457
116,3.3150112628936768
117,3.7513089179992676
118,4.462244033813477
119,4.707395553588867
120,4.2894697189331055
121,3.8417859077453613
122,3.0804367065429688
123,4.2701520919799805
124,3.8388423919677734
125,3.4414148330688477
126,2.621037721633911
127,4.194647789001465
128,4.003961563110352
129,4.059323310852051
130,4.666040420532227
131,4.432928085327148
132,4.476251125335693
133,4.141598224639893
134,4.402746200561523
135,3.100874900817871
136,2.6723902225494385
137,4.978534698486328
138,4.446647644042969
139,3.9155685901641846
140,3.053915500640869
141,4.922821998596191
142,4.773563385009766
143,3.762059211730957
144,3.942708730697632
145,3.33583402633667
146,4.003961563110352
147,4.318445205688477
148,3.849026679992676
149,4.842392921447754
150,3.52176833152771
151,3.2824504375457764
152,3.4185378551483154
153,4.327558994293213
154,3.651040554046631
155,4.358887195587158
156,4.61424446105957
157,4.3067522048950195
158,4.362484455108643
159,4.194647789001465
160,4.22757625579834
161,3.3629937171936035
162,3.528932809829712
163,3.503002405166626
164,4.542963981628418
165,3.9155685901641846
166,3.6308696269989014
167,4.141598224639893
168,4.260493278503418
169,3.7935233116149902
170,4.682581901550293
171,3.933685779571533
172,4.978534698486328
173,3.550426959991455
174,4.249818801879883
175,4.238552093505859
176,3.7493295669555664
177,3.9246270656585693
178,3.694736957550049
179,3.216329574584961
180,4.043670654296875
181,3.48193097114563
182,4.63165283203125
183,3.6883504390716553
184,4.518148422241211
185,4.024890899658203
186,4.922821998596191
187,4.781337738037109
188,2.691457509994507
189,4.764430999755859
190,2.9237594604492188
191,5.0
192,4.109236717224121
193,4.377684116363525
194,3.4251348972320557
195,3.8687500953674316
196,4.178353309631348
197,3.030151128768921
198,4.3714189529418945
199,3.7481801509857178
200,2.974351644515991
201,3.8388423919677734
202,4.076684951782227
203,4.723937034606934
204,4.978534698486328
205,4.833981513977051
206,4.33382511138916
207,4.170453071594238
208,4.109236717224121
209,2.9456307888031006
210,4.509034156799316
211,4.071454048156738
212,3.40566086769104
213,4.103376388549805
214,3.863687038421631
215,3.1799228191375732
216,4.109236717224121
217,3.2824504375457764
218,4.260493278503418
219,4.947022438049316
220,3.807288408279419
221,3.496890068054199
222,3.9155685901641846
223,3.5925495624542236
224,3.0566725730895996
225,4.055942535400391
226,4.61424446105957
227,4.422353744506836
228,3.6092848777770996
229,4.978534698486328
230,2.974351644515991
231,4.040057182312012
232,4.3714189529418945
233,4.732208251953125
234,4.827658653259277
235,3.4706108570098877
236,2.9681456089019775
237,2.79528546333313
238,4.152404308319092
239,4.205623626708984
240,3.37092924118042
241,3.5719211101531982
242,4.365152835845947
243,3.85860538482666
244,3.754918098449707
245,4.990364074707031
246,4.549172401428223
247,3.292679786682129
248,4.3067522048950195
249,3.5366315841674805
250,4.327558994293213
251,3.464381456375122
252,4.707526206970215
253,3.854682207107544
254,1.8820319175720215
255,4.376616477966309
256,4.907915115356445
257,3.4488041400909424
258,4.707526206970215
259,3.8448686599731445
260,3.8687500953674316
261,4.407107830047607
262,3.651040554046631
263,3.6691901683807373
264,4.043670654296875
265,3.1069583892822266
266,4.4995269775390625
267,3.450819969177246
268,3.815416097640991
269,4.61424446105957
270,3.2865238189697266
271,4.409012317657471
272,3.63649845123291
273,4.183671951293945
274,4.487889289855957
275,4.978534698486328
276,3.543262243270874
277,4.806647300720215
278,4.93625545501709
279,3.863687038421631
280,3.7140557765960693
281,3.643643379211426
282,4.141598224639893
283,4.409012317657471
284,4.6885576248168945
285,3.2865238189697266
286,3.7285070419311523
287,3.442349433898926
288,3.54337739944458
289,3.8076670169830322
290,3.5790860652923584
291,1.8418774604797363
292,4.427434921264648
293,4.024890899658203
294,3.171598196029663
295,3.25116229057312
296,4.682550430297852
297,3.933685779571533
298,4.099804401397705
299,4.669589042663574
300,4.06730842590332
301,4.529786109924316
302,4.092741012573242
303,3.41060733795166
304,4.409012317657471
305,3.832955837249756
306,4.497200012207031
307,4.529786109924316
308,3.0799524784088135
309,4.656944274902344
310,4.365152835845947
311,3.71623158454895
312,3.7180957794189453
313,3.7672317028045654
314,3.520932912826538
315,3.874222755432129
316,4.954912185668945
317,3.9746780395507812
318,2.9060046672821045
319,3.942708730697632
320,3.7672317028045654
321,3.7180957794189453
322,4.608761310577393
323,4.7002105712890625
324,3.7140557765960693
325,4.194647789001465
326,4.570379257202148
327,3.9391324520111084
328,3.743347644805908
329,3.815416097640991
330,4.922821998596191
331,2.5771188735961914
332,4.391861915588379
333,3.85860538482666
334,4.130816459655762
335,3.0097131729125977
336,3.1044998168945312
337,4.277975082397461
338,4.452844619750977
339,4.172695636749268
340,4.515820503234863
341,3.175271511077881
342,4.030831336975098
343,3.8526763916015625
344,3.5925495624542236
345,4.581345558166504
346,3.433789014816284
347,3.4488041400909424
348,3.541443347930908
349,3.4344139099121094
350,4.432517051696777
351,3.4143943786621094
352,3.194758415222168
353,4.358887195587158
354,1.7960023880004883
355,3.874222755432129
356,4.542963981628418
357,4.922821998596191
358,2.879668712615967
359,3.8388423919677734
360,3.1273956298828125
361,4.366453170776367
362,4.120715141296387
363,4.279810905456543
364,5.0
365,4.978534698486328
366,4.508837699890137
367,2.8710477352142334
368,2.862410306930542
369,4.194647789001465
370,3.48193097114563
371,3.313502311706543
372,4.084712982177734
373,3.48193097114563
374,4.970656394958496
375,3.3506553173065186
376,3.9807024002075195
377,4.745462417602539
378,4.540227890014648
379,3.6092848777770996
380,3.73470401763916
381,3.895446300506592
382,4.434170722961426
383,3.7831544876098633
384,3.8417859077453613
385,3.991415500640869
386,3.280329704284668
387,3.615642547607422
388,4.468233108520508
389,4.33382511138916
390,4.043670654296875
391,4.103376388549805
392,3.7935233116149902
393,4.508837699890137
394,4.649497985839844
395,4.897209167480469
396,3.7972636222839355
397,3.832955837249756
398,4.0948686599731445
399,3.271857261657715
400,3.6819634437561035
401,2.9681456089019775
402,4.092741012573242
403,3.0804367065429688
404,3.762059211730957
405,3.7481801509857178
406,3.7481801509857178
407,4.141598224639893
408,3.7075107097625732
409,4.492544174194336
410,3.8300118446350098
411,1.9002606868743896
412,4.705292701721191
413,3.4405951499938965
414,4.358887195587158
415,4.162322998046875
416,3.71623158454895
417,4.93625545501709
418,4.6320695877075195
419,3.160000801086426
420,4.527459144592285
421,4.597795009613037
