index,stars
0,4.102866172790527
1,4.611320495605469
2,3.6624913215637207
3,3.861351490020752
4,1.437727689743042
5,4.148122310638428
6,4.275182247161865
7,3.8186392784118652
8,4.10901403427124
9,4.962710857391357
10,4.31135368347168
11,2.910496711730957
12,3.6274571418762207
13,4.606569290161133
14,3.8108043670654297
15,4.161350250244141
16,3.352278232574463
17,3.874014377593994
18,3.459270477294922
19,4.075288772583008
20,4.890527248382568
21,3.340244770050049
22,3.55568790435791
23,4.488955497741699
24,3.081634998321533
25,3.9886527061462402
26,4.625720977783203
27,4.661742210388184
28,3.5428972244262695
29,4.788300037384033
30,4.352833271026611
31,4.39949893951416
32,3.725335121154785
33,2.644338369369507
34,4.816441059112549
35,3.80568790435791
36,2.1005544662475586
37,3.9245476722717285
38,4.694973468780518
39,1.7109947204589844
40,4.105889320373535
41,4.550559997558594
42,3.9048190116882324
43,3.7183775901794434
44,3.738680839538574
45,4.088696002960205
46,2.2179203033447266
47,4.805027008056641
48,3.9430761337280273
49,4.120938301086426
50,2.1132893562316895
51,3.618391513824463
52,4.110113143920898
53,2.827561855316162
54,5.0
55,4.009308815002441
56,3.6678881645202637
57,3.8663692474365234
58,3.587252140045166
59,4.31405782699585
60,4.332320690155029
61,4.156075477600098
62,3.663020133972168
63,4.8049750328063965
64,3.6841816902160645
65,3.900834083557129
66,1.4880905151367188
67,4.617215156555176
68,2.5519156455993652
69,3.9949135780334473
70,2.6918833255767822
71,5.0
72,3.986323833465576
73,3.7967100143432617
74,3.31754732131958
75,3.44826602935791
76,4.482173919677734
77,3.4075284004211426
78,4.380277156829834
79,4.170544147491455
80,3.440946102142334
81,3.4913530349731445
82,4.66715669631958
83,3.87308406829834
84,4.1633620262146
85,3.818669319152832
86,5.0
87,3.9633326530456543
88,5.0
89,2.8104872703552246
90,4.404269695281982
91,4.270828723907471
92,1.5401288270950317
93,4.289083957672119
94,3.708312511444092
95,2.91208553314209
96,1.9040966033935547
97,4.138805866241455
98,4.780301570892334
99,3.7685770988464355
100,4.177430629730225
101,4.149070739746094
102,4.290065765380859
103,4.256626605987549
104,4.295587539672852
105,4.236731052398682
106,4.773787021636963
107,3.5190978050231934
108,4.306135177612305
109,3.8050737380981445
110,4.226650238037109
111,4.29471492767334
112,2.612942695617676
113,4.00018310546875
114,3.3558506965637207
115,4.575013637542725
116,2.8578696250915527
117,3.5277228355407715
118,4.41497802734375
119,4.781002521514893
120,4.45996618270874
121,3.611907958984375
122,2.2634525299072266
123,4.006449222564697
124,3.844759464263916
125,3.741157054901123
126,2.642770767211914
127,4.193886756896973
128,3.6574697494506836
129,4.158888816833496
130,4.603829860687256
131,4.465685844421387
132,4.514299392700195
133,4.0414533615112305
134,4.323580265045166
135,3.4022598266601562
136,2.5157580375671387
137,5.0
138,4.3521528244018555
139,4.0697407722473145
140,3.0102882385253906
141,5.0
142,4.789272785186768
143,3.823605537414551
144,3.583298683166504
145,3.8449559211730957
146,3.9846019744873047
147,4.206755638122559
148,3.8879709243774414
149,4.952909469604492
150,3.2925801277160645
151,3.027493953704834
152,3.6480188369750977
153,4.362218379974365
154,3.335777759552002
155,4.361122131347656
156,4.867180347442627
157,4.255853176116943
158,4.344308376312256
159,4.2125701904296875
160,4.279697895050049
161,3.308818817138672
162,3.68051815032959
163,3.43483304977417
164,4.44627571105957
165,3.9928836822509766
166,3.674315929412842
167,4.254990577697754
168,4.253903865814209
169,3.7316036224365234
170,4.734835147857666
171,3.843776226043701
172,5.0
173,3.71627140045166
174,4.301340103149414
175,4.3811492919921875
176,3.797872543334961
177,4.095462799072266
178,3.7085022926330566
179,2.5496931076049805
180,4.11146354675293
181,3.5429511070251465
182,4.812438488006592
183,3.723501205444336
184,4.58643102645874
185,3.2252445220947266
186,4.936974048614502
187,5.0
188,2.3683018684387207
189,4.869154453277588
190,2.982126235961914
191,5.0
192,3.945774555206299
193,4.402485370635986
194,4.28113317489624
195,3.711240768432617
196,4.32440710067749
197,2.8698391914367676
198,4.404042720794678
199,3.5904440879821777
200,3.106621742248535
201,3.653860092163086
202,4.297514915466309
203,4.7720537185668945
204,5.0
205,4.983526706695557
206,4.323484897613525
207,4.068053722381592
208,3.9314746856689453
209,3.050189971923828
210,4.500244140625
211,4.0685529708862305
212,3.685969352722168
213,4.1581878662109375
214,3.841918468475342
215,2.49151611328125
216,4.045161724090576
217,3.2168326377868652
218,4.181591033935547
219,5.0
220,3.817005157470703
221,3.4318275451660156
222,3.629380226135254
223,3.76336669921875
224,3.290173053741455
225,3.8591885566711426
226,4.707926273345947
227,4.4880194664001465
228,3.5089964866638184
229,5.0
230,2.211796998977661
231,3.9547643661499023
232,4.354376316070557
233,4.818620681762695
234,5.0
235,3.3763909339904785
236,2.9732823371887207
237,2.210071325302124
238,4.077878475189209
239,4.0630903244018555
240,2.856611728668213
241,3.411733627319336
242,4.332020282745361
243,3.8404879570007324
244,3.842489242553711
245,5.0
246,4.403964996337891
247,3.1920576095581055
248,4.235722541809082
249,3.292306900024414
250,4.255499839782715
251,3.4872093200683594
252,4.827398300170898
253,4.082435607910156
254,1.3704439401626587
255,4.396742820739746
256,4.981735706329346
257,3.658764362335205
258,4.774677753448486
259,4.026698589324951
260,3.834397315979004
261,4.386524200439453
262,3.160982608795166
263,3.6330857276916504
264,4.2774834632873535
265,2.8311409950256348
266,4.345097064971924
267,2.981106758117676
268,3.9561939239501953
269,4.736051082611084
270,3.6355061531066895
271,4.237300872802734
272,3.567241668701172
273,3.932929039001465
274,4.611288547515869
275,5.0
276,3.320113182067871
277,4.842776775360107
278,5.0
279,3.968985080718994
280,3.8402204513549805
281,3.730438709259033
282,4.358469009399414
283,4.39836311340332
284,4.810414791107178
285,3.3687024116516113
286,3.8998970985412598
287,3.416977882385254
288,3.4547481536865234
289,3.846125602722168
290,3.548926830291748
291,1.7511590719223022
292,4.390570640563965
293,3.725886344909668
294,3.1071858406066895
295,2.6969223022460938
296,4.8105950355529785
297,3.888772964477539
298,4.259608268737793
299,4.846555233001709
300,4.49906063079834
301,4.643449306488037
302,4.163264274597168
303,3.0788211822509766
304,4.315212726593018
305,3.894714832305908
306,4.40959358215332
307,4.433723449707031
308,2.754002571105957
309,4.912997722625732
310,4.151185989379883
311,3.6619744300842285
312,3.653977394104004
313,3.8601770401000977
314,3.76967716217041
315,4.01953649520874
316,5.0
317,4.032351970672607
318,3.1078810691833496
319,4.0127410888671875
320,3.715333938598633
321,3.793034553527832
322,4.616037368774414
323,4.7446818351745605
324,3.8530964851379395
325,4.246984481811523
326,4.672629356384277
327,3.945283889770508
328,3.6656289100646973
329,4.406895160675049
330,5.0
331,1.542184829711914
332,4.381579875946045
333,3.494953155517578
334,4.490592956542969
335,2.756345272064209
336,3.014657497406006
337,4.173976421356201
338,4.461863994598389
339,4.026073455810547
340,4.673206329345703
341,2.98635196685791
342,4.078879356384277
343,4.131495475769043
344,3.6738853454589844
345,4.604055404663086
346,3.5774316787719727
347,3.7764649391174316
348,3.830850601196289
349,3.5254945755004883
350,4.465652942657471
351,3.40230131149292
352,2.9580588340759277
353,4.255075454711914
354,1.9705042839050293
355,3.9434051513671875
356,4.583276271820068
357,5.0
358,2.554194450378418
359,3.94240665435791
360,3.1794509887695312
361,4.204990386962891
362,4.183276176452637
363,4.23720645904541
364,5.0
365,5.0
366,4.384667873382568
367,2.522033214569092
368,3.044618606567383
369,4.145009517669678
370,3.286642551422119
371,2.9292407035827637
372,4.139156818389893
373,3.5032882690429688
374,5.0
375,3.0915846824645996
376,3.995575428009033
377,4.835396766662598
378,4.597452163696289
379,3.4856276512145996
380,3.832547187805176
381,3.9511327743530273
382,3.9650754928588867
383,3.874326705932617
384,3.844076633453369
385,4.296278953552246
386,2.795024871826172
387,3.372589588165283
388,4.333872318267822
389,4.327251434326172
390,3.7480039596557617
391,4.056372165679932
392,3.9758968353271484
393,4.659884929656982
394,4.667670249938965
395,4.838248252868652
396,3.7890610694885254
397,3.5425291061401367
398,4.077919006347656
399,2.9457898139953613
400,3.772106170654297
401,2.8057141304016113
402,3.633488655090332
403,2.427232027053833
404,3.8569693565368652
405,3.6820197105407715
406,3.4636778831481934
407,4.0562286376953125
408,3.5713014602661133
409,4.463764667510986
410,3.8015780448913574
411,1.2390809059143066
412,4.652276515960693
413,3.424065113067627
414,4.264071941375732
415,4.078362941741943
416,3.881239414215088
417,5.0
418,4.56520938873291
419,2.8578696250915527
420,4.495696544647217
421,4.7081618309021
422,1.0
423,3.733863353729248
424,4.202536582946777
425,4.226282596588135
426,4.59611701965332
427,1.0
428,4.538077354431152
429,4.327508449554443
430,1.594938039779663
431,4.009887218475342
432,3.748133659362793
433,4.314104080200195
434,3.3883056640625
435,3.7258377075195312
436,2.6208295822143555
437,4.29386568069458
438,2.742485523223877
439,4.189757347106934
440,4.481315612792969
441,2.638141632080078
442,2.918212890625
443,4.707818508148193
444,4.207127571105957
445,4.431900501251221
446,3.5751571655273438
447,4.566347122192383
448,4.472466945648193
449,2.473893642425537
450,3.7524776458740234
451,4.062902927398682
452,4.354152679443359
453,2.7716012001037598
454,3.9121408462524414
455,4.235419750213623
456,4.862183094024658
457,4.551985740661621
458,2.885275363922119
459,2.6606998443603516
460,4.68556022644043
461,3.741441249847412
462,4.631443023681641
463,4.101377010345459
464,3.425600528717041
465,3.916897773742676
466,4.606341361999512
467,2.7799792289733887
468,4.966881275177002
469,4.354264736175537
470,3.2515039443969727
471,3.7405810356140137
472,3.377218723297119
473,3.8028464317321777
474,4.407632827758789
475,4.184516906738281
476,4.42351770401001
477,3.0248594284057617
478,3.9368743896484375
479,4.145024299621582
480,1.9614588022232056
481,1.94353449344635
482,3.584799289703369
483,4.724395275115967
484,3.7914252281188965
485,4.359116554260254
486,1.4170228242874146
487,3.8356199264526367
488,4.787710666656494
489,4.669568061828613
490,4.455007553100586
491,4.422354698181152
492,3.77132511138916
493,4.590851306915283
494,4.388271808624268
495,4.001847267150879
496,4.231523513793945
497,4.389864444732666
498,4.202096462249756
499,4.800290584564209
500,3.474069595336914
501,4.057443618774414
502,3.7523140907287598
503,4.321773052215576
504,3.753048896789551
505,5.0
506,5.0
507,4.026127338409424
508,4.0138726234436035
509,4.996093273162842
510,3.955831527709961
511,4.792683124542236
512,3.787476062774658
513,4.034774303436279
514,2.8578696250915527
515,3.2712960243225098
516,1.6892361640930176
517,4.345089435577393
518,3.384528636932373
519,5.0
520,4.796898365020752
521,3.589749336242676
522,3.933075428009033
523,3.6554551124572754
524,2.2161712646484375
525,3.370633602142334
526,4.615623950958252
527,3.3293046951293945
528,4.591615676879883
529,4.495909214019775
530,3.478215217590332
531,4.122194766998291
532,4.263060569763184
533,4.818134784698486
534,4.67586612701416
535,4.3311767578125
536,2.965506076812744
537,2.676250457763672
538,4.803728103637695
539,4.850661277770996
540,1.8938761949539185
541,3.667243003845215
542,2.8098936080932617
543,1.6477558612823486
544,3.8197999000549316
545,4.7372965812683105
546,4.60047721862793
547,5.0
548,4.36497163772583
549,3.5314817428588867
550,4.700638771057129
551,4.743474960327148
552,3.695037364959717
553,3.829098701477051
554,3.349107265472412
555,4.1146016120910645
556,3.9572224617004395
557,4.214860916137695
558,3.9823060035705566
559,4.8559346199035645
560,4.504222869873047
561,4.130664348602295
562,5.0
563,4.053845405578613
564,4.5528645515441895
565,4.873232364654541
566,4.676063537597656
567,4.169795513153076
568,4.652448654174805
569,4.146518230438232
570,3.628509044647217
571,1.0
572,2.2743701934814453
573,3.075687885284424
574,3.472804546356201
575,2.3538336753845215
576,2.514603853225708
577,3.8922648429870605
578,1.1272462606430054
579,4.555111408233643
580,3.8915133476257324
581,4.783729553222656
582,4.498532295227051
583,3.938328742980957
584,2.104236125946045
585,4.543308734893799
586,4.182310104370117
587,4.53256893157959
588,3.8626890182495117
589,4.119274616241455
590,4.177114009857178
591,2.528428554534912
592,4.94868803024292
593,3.2713379859924316
594,3.9168505668640137
595,3.953524112701416
596,4.335027694702148
597,2.125917911529541
598,3.943513870239258
599,4.387105464935303
600,3.7358250617980957
601,1.0
602,3.9585561752319336
603,3.611572742462158
604,4.529094696044922
605,4.396890163421631
606,2.9298300743103027
607,3.5526256561279297
608,4.285902976989746
609,2.982011318206787
610,1.8903121948242188
611,2.6818056106567383
612,4.786574840545654
613,4.157010555267334
614,4.433751106262207
615,4.561478614807129
616,4.200735569000244
617,4.665064334869385
618,4.23142671585083
619,3.782736301422119
620,3.699920177459717
621,4.299609184265137
622,5.0
623,3.4008007049560547
624,2.5085253715515137
625,5.0
626,3.222935199737549
627,3.9247870445251465
628,3.674145221710205
629,4.075535774230957
630,4.25789737701416
631,1.4588351249694824
632,3.9383506774902344
633,3.7158069610595703
634,3.966777801513672
635,4.982321739196777
636,5.0
637,2.6582508087158203
638,3.5596022605895996
639,3.610541820526123
640,3.832923412322998
641,2.5011520385742188
642,2.946906566619873
643,5.0
644,5.0
645,3.7480926513671875
646,3.602390766143799
