index,stars
0,4.092219352722168
1,4.448951721191406
2,3.7923316955566406
3,3.7562003135681152
4,1.8944101333618164
5,4.312344074249268
6,4.2852067947387695
7,3.7224135398864746
8,4.250909805297852
9,5.014586448669434
10,4.394019603729248
11,3.1819512844085693
12,3.4934215545654297
13,4.634614944458008
14,3.599696397781372
15,4.232738971710205
16,3.302935838699341
17,3.828247547149658
18,2.611154317855835
19,4.028403282165527
20,4.892796039581299
21,3.3901896476745605
22,3.5722861289978027
23,4.526707649230957
24,3.200521469116211
25,4.245418071746826
26,4.530682563781738
27,4.705923080444336
28,3.3686163425445557
29,4.745105743408203
30,4.53282356262207
31,4.333576202392578
32,4.092310905456543
33,2.959257125854492
34,4.76945686340332
35,3.867873191833496
36,1.9888797998428345
37,3.7449731826782227
38,4.621164798736572
39,3.4205448627471924
40,4.07633638381958
41,4.608007431030273
42,4.028420448303223
43,4.062992095947266
44,3.9853384494781494
45,4.099626541137695
46,2.753234386444092
47,4.891457557678223
48,3.582319736480713
49,4.137682914733887
50,2.3158209323883057
51,3.7574164867401123
52,4.119189739227295
53,3.007236957550049
54,5.124547958374023
55,4.209737777709961
56,3.447938919067383
57,3.9650492668151855
58,3.644336223602295
59,4.360344886779785
60,4.477872371673584
61,4.178285598754883
62,3.7814602851867676
63,4.822808265686035
64,3.68599009513855
65,3.8055131435394287
66,1.4862784147262573
67,4.677228927612305
68,3.105526924133301
69,4.463221549987793
70,3.072340488433838
71,5.1072540283203125
72,4.047845840454102
73,3.6970887184143066
74,3.370340347290039
75,3.812648057937622
76,4.537200927734375
77,3.4786555767059326
78,4.400384426116943
79,4.254331588745117
80,3.9094009399414062
81,2.908543825149536
82,4.775544166564941
83,4.002717018127441
84,4.16555643081665
85,3.925609588623047
86,5.037306308746338
87,3.6138081550598145
88,5.058472633361816
89,3.0670642852783203
90,4.190896987915039
91,4.5178704261779785
92,1.827878713607788
93,4.450186729431152
94,3.4969964027404785
95,3.1971230506896973
96,2.6396305561065674
97,4.106716632843018
98,4.753820419311523
99,3.5753798484802246
100,4.216527462005615
101,3.90108060836792
102,4.258519649505615
103,4.3318586349487305
104,4.30251407623291
105,4.280176162719727
106,4.773500919342041
107,3.8211276531219482
108,4.336513519287109
109,3.789044141769409
110,4.187721252441406
111,4.283918380737305
112,3.2312023639678955
113,4.116169452667236
114,3.457867383956909
115,4.5700178146362305
116,3.38083815574646
117,3.814413547515869
118,4.487191200256348
119,4.739577293395996
120,4.318970680236816
121,3.819850444793701
122,3.0569519996643066
123,4.2697954177856445
124,3.9345381259918213
125,3.602945327758789
126,2.5622494220733643
127,4.220771312713623
128,4.113454818725586
129,4.247771263122559
130,4.686323642730713
131,4.435226917266846
132,4.478769302368164
133,4.1611223220825195
134,4.386967182159424
135,3.1559014320373535
136,2.652482509613037
137,5.060262680053711
138,4.451993465423584
139,4.051321506500244
140,3.0137441158294678
141,5.037464141845703
142,4.775995254516602
143,3.8776042461395264
144,4.038217067718506
145,3.3069849014282227
146,4.035510540008545
147,4.2997541427612305
148,3.93988037109375
149,5.069308280944824
150,3.554431438446045
151,3.384230852127075
152,3.5806453227996826
153,4.309426784515381
154,3.388613700866699
155,4.33851432800293
156,4.778145790100098
157,4.352631092071533
158,4.218420028686523
159,4.188654899597168
160,4.240731239318848
161,3.3326284885406494
162,3.508967399597168
163,3.4807257652282715
164,4.586244583129883
165,4.04072380065918
166,3.69334077835083
167,4.181351184844971
168,4.2710981369018555
169,3.8679957389831543
170,4.74936580657959
171,3.965426206588745
172,5.057952880859375
173,3.5885813236236572
174,4.121936798095703
175,4.244916915893555
176,3.7112560272216797
177,4.000957489013672
178,3.702094793319702
179,3.1302857398986816
180,4.123458385467529
181,3.522216796875
182,4.768644332885742
183,3.6778459548950195
184,4.572693824768066
185,3.721295118331909
186,4.988705635070801
187,4.638265609741211
188,2.5149879455566406
189,4.872499465942383
190,3.036998987197876
191,5.088078022003174
192,4.1352643966674805
193,4.364152908325195
194,3.7900490760803223
195,3.9479823112487793
196,4.327790260314941
197,3.108883857727051
198,4.344497203826904
199,3.6952216625213623
200,2.92140793800354
201,3.922646999359131
202,4.262407302856445
203,4.762744903564453
204,5.064420223236084
205,4.91688346862793
206,4.307297706604004
207,4.115605354309082
208,4.077846050262451
209,3.223388195037842
210,4.538791656494141
211,3.9936788082122803
212,3.4077229499816895
213,4.051780700683594
214,3.8866472244262695
215,2.939924716949463
216,4.166065216064453
217,3.3899049758911133
218,4.239288806915283
219,5.0200042724609375
220,3.8967747688293457
221,3.6516003608703613
222,4.027706146240234
223,3.582630157470703
224,3.171895980834961
225,4.092236518859863
226,4.758396625518799
227,4.451650619506836
228,3.53629732131958
229,5.065188407897949
230,2.930898666381836
231,4.001330375671387
232,4.2949371337890625
233,4.765769004821777
234,4.908029556274414
235,3.3916573524475098
236,3.0530433654785156
237,2.669847011566162
238,4.065694808959961
239,4.187955856323242
240,3.3194327354431152
241,3.597846269607544
242,4.3483123779296875
243,3.87033748626709
244,3.8373208045959473
245,5.072665214538574
246,4.448258876800537
247,3.2369015216827393
248,4.352703094482422
249,3.401010513305664
250,4.298777103424072
251,3.2033779621124268
252,4.84017276763916
253,3.9536144733428955
254,1.6845895051956177
255,4.439172744750977
256,5.018282890319824
257,3.6029481887817383
258,4.785334587097168
259,3.905097484588623
260,3.948040008544922
261,4.492395877838135
262,3.5626537799835205
263,3.7309353351593018
264,4.133481979370117
265,3.0033156871795654
266,4.472126007080078
267,3.312830924987793
268,3.860595941543579
269,4.7598066329956055
270,3.1988892555236816
271,4.394045352935791
272,3.547600746154785
273,4.160412311553955
274,4.6014909744262695
275,5.063943862915039
276,3.5848560333251953
277,4.868801116943359
278,4.883509635925293
279,3.980069875717163
280,3.757108211517334
281,3.646503210067749
282,4.154309272766113
283,4.365721225738525
284,4.766980171203613
285,3.1623475551605225
286,3.654120683670044
287,3.3797128200531006
288,3.4985404014587402
289,3.926584482192993
290,3.5648698806762695
291,2.098536252975464
292,4.493249893188477
293,3.7136335372924805
294,3.323683261871338
295,3.166520118713379
296,4.2531208992004395
297,4.032763481140137
298,4.087193965911865
299,4.797967433929443
300,4.1350603103637695
301,4.670535087585449
302,4.256005764007568
303,3.350780963897705
304,4.364797592163086
305,3.840214967727661
306,4.6304707527160645
307,4.58104133605957
