index,stars
0,5.0
1,5.0
2,3.674243450164795
3,2.477794885635376
4,1.5162088871002197
5,4.013965129852295
6,4.5991291999816895
7,4.072769641876221
8,3.94742488861084
9,1.0431329011917114
10,3.9680275917053223
11,3.7362794876098633
12,4.031689167022705
13,4.673523902893066
14,3.8676652908325195
15,2.9215312004089355
16,1.017252802848816
17,3.7280373573303223
18,3.165830612182617
19,2.7333850860595703
20,3.3488879203796387
21,2.92728328704834
22,2.520188808441162
23,4.64817476272583
24,2.96600341796875
25,4.04615592956543
26,4.031274795532227
27,4.553293704986572
28,3.1806468963623047
29,5.0
30,3.137996196746826
31,4.290449142456055
32,4.128353595733643
33,2.1677613258361816
34,1.017252802848816
35,3.6629300117492676
36,2.278014659881592
37,2.8624725341796875
38,4.997650623321533
39,5.0
40,2.0508127212524414
41,3.4835171699523926
42,4.084001541137695
43,3.3726649284362793
44,4.193467140197754
45,3.915799140930176
46,2.430943489074707
47,4.536222457885742
48,3.792804718017578
49,4.366828441619873
50,1.7679543495178223
51,3.717618465423584
52,3.6847705841064453
53,2.989656925201416
54,4.520064353942871
55,4.116277694702148
56,3.3132166862487793
57,3.3697309494018555
58,3.722470760345459
59,4.309277534484863
60,2.392040729522705
61,3.911243438720703
62,1.5236845016479492
63,2.7251362800598145
64,3.9167513847351074
65,3.643136501312256
66,1.9499025344848633
67,3.1096644401550293
68,3.655121326446533
69,3.6857447624206543
70,2.906175136566162
71,1.1445958614349365
72,3.9478201866149902
73,2.5089385509490967
74,3.641084671020508
75,3.697312355041504
76,3.814767360687256
77,3.0688371658325195
78,4.790868759155273
79,1.4509363174438477
80,3.989985942840576
81,3.4865622520446777
82,2.9239511489868164
83,3.8108434677124023
84,4.95078182220459
85,3.2560386657714844
86,3.663132667541504
87,3.7881531715393066
88,4.296284198760986
89,2.6079535484313965
90,1.9736502170562744
91,4.828784942626953
92,1.2717868089675903
93,4.3347039222717285
94,3.1802186965942383
95,2.8057076930999756
96,1.2041707038879395
97,3.536909580230713
98,3.172201633453369
99,3.5331530570983887
100,4.28845739364624
101,3.9878597259521484
102,1.900832176208496
103,3.644930362701416
104,2.4447484016418457
105,2.9889183044433594
106,4.016882419586182
107,4.656505107879639
108,4.445335388183594
109,3.9117417335510254
110,5.0
111,4.321208477020264
112,3.416562080383301
113,4.180299282073975
114,1.017252802848816
115,4.604659080505371
116,1.4673725366592407
117,4.166649341583252
118,3.303011894226074
119,3.534632682800293
120,4.462552070617676
121,4.393802165985107
122,2.22691011428833
123,3.669867515563965
124,3.0944628715515137
125,1.017252802848816
126,1.7858715057373047
127,3.167403221130371
128,3.647984027862549
129,3.5719475746154785
130,2.5067477226257324
131,4.554530620574951
132,4.697570323944092
133,3.979482650756836
134,1.9482274055480957
135,2.1030685901641846
136,2.6249914169311523
137,3.301246166229248
138,4.083434104919434
139,1.321899652481079
140,2.6512296199798584
141,1.017252802848816
142,2.989940643310547
143,3.2403197288513184
144,4.221195220947266
145,4.21859884262085
146,3.457437515258789
147,3.7940235137939453
148,3.3993492126464844
149,4.434884548187256
150,3.060976028442383
151,3.0341176986694336
152,1.3832073211669922
153,4.510621070861816
154,3.26021671295166
155,1.117527961730957
156,5.0
157,4.383935928344727
158,2.3195066452026367
159,3.3957877159118652
160,4.469569683074951
161,3.6843152046203613
162,2.9414663314819336
163,3.6382675170898438
