index,stars
0,4.0558552742004395
1,4.351349830627441
2,3.788391590118408
3,3.919513702392578
4,1.9658304452896118
5,4.228468894958496
6,4.197908401489258
7,3.761721611022949
8,4.160612106323242
9,4.841182231903076
10,4.2824320793151855
11,3.223792791366577
12,3.5660648345947266
13,4.480071067810059
14,3.516789674758911
15,4.205719470977783
16,3.3348727226257324
17,3.7680764198303223
18,2.666731357574463
19,4.027517795562744
20,4.721020698547363
21,3.4409232139587402
22,3.6564207077026367
23,4.3327436447143555
24,3.3097801208496094
25,4.06924295425415
26,4.453101634979248
27,4.554960250854492
28,3.4790706634521484
29,4.589296340942383
30,4.3600172996521
31,4.287787437438965
32,4.080892562866211
33,2.8817780017852783
34,4.607863903045654
35,3.8385517597198486
36,1.9075051546096802
37,3.76431941986084
38,4.543838024139404
39,3.4650251865386963
40,4.0300726890563965
41,4.410266399383545
42,3.9925661087036133
43,4.000504016876221
44,3.8926539421081543
45,4.016265869140625
46,2.6846675872802734
47,4.701403617858887
48,3.663252830505371
49,4.064801216125488
50,2.3874309062957764
51,3.76934814453125
52,4.051461696624756
53,3.1629834175109863
54,4.823270320892334
55,4.140957832336426
56,3.503309965133667
57,3.9892916679382324
58,3.674642562866211
59,4.261157512664795
60,4.344535827636719
61,4.098116397857666
62,3.739993095397949
63,4.6850905418396
64,3.7233333587646484
65,3.9436211585998535
66,1.884790301322937
67,4.565711498260498
68,3.2223401069641113
69,4.358857154846191
70,3.1633176803588867
71,4.815135478973389
72,3.98551607131958
73,3.7427597045898438
74,3.4195384979248047
75,3.816516399383545
76,4.424535751342773
77,3.5644774436950684
78,4.195555686950684
79,4.165597915649414
80,3.8774609565734863
81,2.9512526988983154
82,4.600121974945068
83,3.9592018127441406
84,4.113882064819336
85,3.950913429260254
86,4.828108787536621
87,3.6391730308532715
88,4.816425323486328
89,3.1451776027679443
90,4.237742900848389
91,4.401371479034424
92,1.884790301322937
93,4.337155342102051
94,3.5740466117858887
95,3.3117380142211914
96,2.8354501724243164
97,4.0350847244262695
98,4.632286071777344
99,3.648857593536377
100,4.143553256988525
101,3.8235867023468018
102,4.237293243408203
103,4.2304301261901855
104,4.211669921875
105,4.188039302825928
106,4.603100299835205
107,3.8135621547698975
108,4.282800197601318
109,3.741309404373169
110,4.099154949188232
111,4.1614789962768555
112,3.1895365715026855
113,3.9705519676208496
114,3.524465560913086
115,4.457529544830322
116,3.4597201347351074
117,3.812412738800049
118,4.3830437660217285
119,4.6147894859313965
120,4.271865367889404
121,3.8189549446105957
122,2.973416805267334
123,4.173822402954102
124,3.9138665199279785
125,3.705641269683838
126,2.54862380027771
127,4.187076568603516
128,4.157732009887695
129,4.217103004455566
130,4.594061851501465
131,4.352562427520752
132,4.32180118560791
133,4.0856523513793945
134,4.325464725494385
135,3.10205340385437
136,2.8147616386413574
137,4.82265043258667
138,4.350761413574219
139,4.05122184753418
140,3.0519001483917236
141,4.827696323394775
142,4.655452728271484
143,3.9202933311462402
144,3.9732675552368164
145,3.3775582313537598
146,3.9849581718444824
147,4.297036647796631
148,3.9083824157714844
149,4.836358070373535
150,3.6105599403381348
151,3.4236867427825928
152,3.6698014736175537
153,4.251488208770752
154,3.4320449829101562
155,4.276278972625732
156,4.589864253997803
157,4.174720764160156
158,4.270183563232422
159,4.152871608734131
160,4.146302700042725
161,3.4154770374298096
162,3.577514171600342
163,3.5470895767211914
164,4.434926986694336
165,4.011531352996826
166,3.7428197860717773
167,4.140355587005615
168,4.199377059936523
169,3.870014190673828
170,4.608593940734863
171,3.9335999488830566
172,4.822093963623047
173,3.646481990814209
174,4.076515197753906
175,4.149242401123047
176,3.784299373626709
177,3.9640369415283203
178,3.777515411376953
179,3.27960205078125
180,4.042811393737793
181,3.578195571899414
182,4.62288761138916
183,3.711878776550293
184,4.4402241706848145
185,3.7399871349334717
186,4.827988147735596
187,5.0
188,2.6573486328125
189,4.686254501342773
190,3.1067428588867188
191,4.815110683441162
192,4.075235366821289
193,4.257278919219971
194,3.9995522499084473
195,3.884842872619629
196,4.300838947296143
197,3.217263698577881
198,4.263164043426514
199,3.730400800704956
200,2.951002597808838
201,3.8639020919799805
202,4.225149631500244
203,4.622730255126953
204,4.821697235107422
205,4.701140880584717
206,4.253844738006592
207,4.052738189697266
208,4.025876998901367
209,3.2785816192626953
210,4.406826019287109
211,3.9850029945373535
212,3.5075459480285645
213,4.008264541625977
214,3.853404998779297
215,2.9226608276367188
216,4.133784770965576
217,3.303755283355713
218,4.158809661865234
219,4.7761688232421875
220,3.895045757293701
221,3.7347006797790527
222,3.965193748474121
223,3.6273646354675293
224,3.1118650436401367
225,4.0111541748046875
226,4.5744709968566895
227,4.287498950958252
228,3.7014060020446777
229,4.821974277496338
230,2.9649696350097656
231,3.9721884727478027
232,4.307079792022705
233,4.62807035446167
234,4.693447589874268
235,3.5004279613494873
236,3.1241254806518555
237,2.8634393215179443
238,4.0335373878479
239,4.111195087432861
240,3.4410033226013184
241,3.650249481201172
242,4.234148979187012
243,3.8415064811706543
244,3.793949842453003
245,4.7676100730896
246,4.3708415031433105
247,3.328493118286133
248,4.174629211425781
249,3.4248852729797363
250,4.198421478271484
251,3.239032745361328
252,4.673547744750977
253,4.091814994812012
254,1.9913803339004517
255,4.306515216827393
256,4.814264297485352
257,3.688443183898926
258,4.630942344665527
259,3.8492424488067627
260,3.884568929672241
261,4.3874664306640625
262,3.6322059631347656
263,3.743234872817993
264,4.068389415740967
265,3.0076332092285156
266,4.356348037719727
267,3.4840292930603027
268,3.8239994049072266
269,4.57417106628418
270,3.3081471920013428
271,4.311544418334961
272,3.6126997470855713
273,4.09682035446167
274,4.488394737243652
275,4.8216962814331055
276,3.6549551486968994
277,4.69334077835083
278,4.811550617218018
279,3.9290056228637695
280,3.804896831512451
281,3.6704344749450684
282,4.113230228424072
283,4.307136535644531
284,4.6127028465271
285,3.22479248046875
286,3.658066749572754
287,3.456010341644287
288,3.5391688346862793
289,3.9584336280822754
290,3.6143336296081543
291,2.1648917198181152
292,4.299784183502197
293,3.7178711891174316
294,3.0354349613189697
295,3.2648940086364746
296,4.447112083435059
297,3.964423179626465
298,4.031071186065674
299,4.630309104919434
300,4.035891532897949
301,4.477056503295898
302,4.200744152069092
303,3.4784739017486572
304,4.299612045288086
305,3.8412160873413086
306,4.506772518157959
307,4.422233581542969
308,3.0435941219329834
309,4.595315456390381
310,4.216651916503906
311,3.6683177947998047
312,3.6963939666748047
313,3.8441343307495117
314,3.708242416381836
315,3.9093618392944336
316,4.736550331115723
317,4.182465553283691
318,3.063594341278076
319,3.9846420288085938
320,3.84141206741333
321,3.7618489265441895
322,4.560986042022705
323,4.53309440612793
324,3.6958041191101074
325,4.150619983673096
326,4.517165660858154
327,3.928450584411621
328,3.767146587371826
329,3.8496174812316895
330,4.827607154846191
331,2.365156650543213
332,4.379528522491455
333,3.8383994102478027
334,4.4328718185424805
335,2.926352024078369
336,3.151721477508545
337,4.134609222412109
338,4.2841105461120605
339,4.062221527099609
340,4.546675682067871
341,3.329820156097412
342,4.115236282348633
343,3.844390869140625
344,3.6538987159729004
345,4.533675193786621
346,3.664857864379883
347,3.60526180267334
348,3.5820107460021973
349,3.48293399810791
350,4.391928672790527
351,3.558424472808838
352,3.116115093231201
353,4.247663974761963
354,2.0507354736328125
355,3.9563021659851074
356,4.479491233825684
357,4.828097820281982
358,3.2178874015808105
359,3.930934429168701
360,3.1167898178100586
361,4.252970218658447
362,4.122094631195068
363,4.208337306976318
364,4.815273761749268
365,4.822360992431641
366,4.453268051147461
367,3.045772075653076
368,3.003213882446289
369,4.17181396484375
370,3.587200164794922
371,3.370225667953491
372,4.227132320404053
373,3.5462825298309326
374,4.8155317306518555
375,3.3051795959472656
376,3.9912290573120117
377,4.689770221710205
378,4.465041637420654
379,3.63637375831604
380,3.746859550476074
381,3.9694294929504395
382,4.139486312866211
383,3.836249828338623
384,3.836012840270996
385,4.093442916870117
386,3.3005752563476562
387,3.7765328884124756
388,4.317615985870361
389,4.201039791107178
390,4.020561218261719
391,3.9855270385742188
392,3.7587547302246094
393,4.521947383880615
394,4.568860054016113
395,4.802427291870117
396,3.907820224761963
397,3.8646199703216553
398,4.020135879516602
399,3.2180333137512207
400,3.743438243865967
401,3.170065402984619
402,4.197494983673096
403,3.0984272956848145
404,3.89542293548584
405,3.729243040084839
406,3.734410285949707
407,4.08272123336792
408,3.764373779296875
409,4.382541656494141
410,3.856553554534912
411,1.9565352201461792
412,4.523322582244873
