index,stars
0,3.9236810207366943
1,4.349946022033691
2,3.7540597915649414
3,3.636904001235962
4,1.9154558181762695
5,4.274738311767578
6,4.148439407348633
7,3.640889883041382
8,4.117438316345215
9,4.751073360443115
10,4.264693260192871
11,3.10469126701355
12,3.372790575027466
13,4.42772102355957
14,3.598999261856079
15,4.070936679840088
16,3.168503522872925
17,3.695587635040283
18,2.5948007106781006
19,3.917769432067871
20,4.790348529815674
21,3.292091131210327
22,3.4314370155334473
23,4.388445854187012
24,3.1717159748077393
25,4.070760250091553
26,4.396447658538818
27,4.52045202255249
28,3.2638752460479736
29,4.535376071929932
30,4.359728813171387
31,4.2259416580200195
32,4.070760250091553
33,2.786323308944702
34,4.580705165863037
35,3.822927951812744
36,2.0776796340942383
37,3.70778751373291
38,4.489450931549072
39,3.2386088371276855
40,3.929135799407959
41,4.450385093688965
42,4.0424299240112305
43,3.9546823501586914
44,3.946932554244995
45,3.9546823501586914
46,2.6501481533050537
47,4.6826934814453125
48,3.4314370155334473
49,4.032185077667236
50,2.461062431335449
51,3.6911585330963135
52,3.9546823501586914
53,2.8979406356811523
54,5.0
55,4.117438316345215
56,3.356034517288208
57,3.768676280975342
58,3.5487310886383057
59,4.249192237854004
60,4.192684173583984
61,4.00261116027832
62,3.639303684234619
63,4.704103946685791
64,3.6862072944641113
65,3.7194652557373047
66,1.680283784866333
67,4.535953044891357
68,3.0691945552825928
69,4.2350754737854
70,2.8701040744781494
71,5.0
72,3.915931224822998
73,3.632511854171753
74,3.2557523250579834
75,3.760925769805908
76,4.380947589874268
77,3.3141438961029053
78,4.212411403656006
79,4.12518835067749
80,3.758183240890503
81,2.810633897781372
82,4.597702503204346
83,3.915931224822998
84,4.032185077667236
85,3.7367076873779297
86,4.936192989349365
87,3.372790575027466
88,5.0
89,3.0246150493621826
90,3.9705302715301514
91,4.297402381896973
92,2.015268325805664
93,4.201503753662109
94,3.3895468711853027
95,3.087026357650757
96,2.4966864585876465
97,4.001184463500977
98,4.621205806732178
99,3.395350933074951
100,4.0786871910095215
101,3.9701828956604004
102,4.059758186340332
103,4.202691078186035
104,4.051594257354736
105,4.035266399383545
106,4.609035015106201
107,3.6911585330963135
108,4.093424320220947
109,3.6768264770507812
110,4.0476861000061035
111,4.201079368591309
112,3.062800645828247
113,4.0166850090026855
114,3.343001365661621
115,4.404198169708252
116,3.205228328704834
117,3.6911585330963135
118,4.349946022033691
119,4.59020471572876
120,4.140688896179199
121,3.791926622390747
122,2.9176242351531982
123,4.12518835067749
124,3.7841765880584717
125,3.4128005504608154
126,2.534980058670044
127,4.070936679840088
128,3.946932554244995
129,4.019765853881836
130,4.551453590393066
131,4.311194896697998
132,4.337064266204834
133,4.032185077667236
134,4.264693260192871
135,2.9957756996154785
136,2.5852487087249756
137,4.931999683380127
138,4.334445953369141
139,3.8771798610687256
140,2.8908770084381104
141,4.936192989349365
142,4.6522064208984375
143,3.7020034790039062
144,3.9236810207366943
145,3.2303626537323
146,3.946932554244995
147,4.163939476013184
148,3.807427406311035
149,4.819065570831299
150,3.4063029289245605
151,3.2557523250579834
152,3.3866260051727295
153,4.171689987182617
154,3.573639154434204
155,4.2104411125183105
156,4.563706398010254
157,4.150084972381592
158,4.076086044311523
159,4.070936679840088
160,4.0941877365112305
161,3.247512102127075
162,3.4146811962127686
163,3.3895468711853027
164,4.490047931671143
165,3.8771798610687256
166,3.5403528213500977
167,4.032185077667236
168,4.117438316345215
169,3.741427421569824
170,4.566954135894775
171,3.8926804065704346
172,4.931999683380127
173,3.4398152828216553
174,4.00261116027832
175,4.101937770843506
176,3.639810800552368
177,3.88493013381958
178,3.624133825302124
179,3.0602786540985107
180,3.9701828956604004
181,3.372790575027466
182,4.580705165863037
183,3.615755796432495
184,4.439053058624268
185,4.002767562866211
186,4.936192989349365
187,4.660416126251221
188,2.5253255367279053
189,4.699691295623779
190,2.828213930130005
191,5.0
192,4.0166850090026855
193,4.233692169189453
194,3.3219730854034424
195,3.8384287357330322
196,4.08209228515625
197,2.928750991821289
198,4.2259416580200195
199,3.6862072944641113
200,2.810633897781372
201,3.7841765880584717
202,4.031097888946533
203,4.6057047843933105
204,4.931999683380127
205,4.762018203735352
206,4.179440498352051
207,3.953627347946167
208,4.0166850090026855
209,2.95038104057312
210,4.396447658538818
211,3.875476837158203
212,3.305765390396118
213,3.908989191055298
214,3.8306782245635986
215,2.9603519439697266
216,4.0166850090026855
217,3.2557523250579834
218,4.117438316345215
219,4.886671543121338
220,3.76656174659729
221,3.473874807357788
222,3.8771798610687256
223,3.490084171295166
224,2.953885316848755
225,3.977933168411255
226,4.563706398010254
227,4.274738311767578
228,3.514988422393799
229,4.931999683380127
230,2.810633897781372
231,3.867098569869995
232,4.2259416580200195
233,4.613455295562744
234,4.756351947784424
235,3.3634185791015625
236,2.8701040744781494
237,2.5858848094940186
238,3.9454634189605713
239,4.0786871910095215
240,3.2564280033111572
241,3.464949607849121
242,4.218191623687744
243,3.822927951812744
244,3.695587635040283
245,5.0
246,4.210322856903076
247,3.158353328704834
248,4.150084972381592
249,3.4258296489715576
250,4.171689987182617
251,3.236743927001953
252,4.6486968994140625
253,3.7987897396087646
254,1.6472647190093994
255,4.223743915557861
256,4.881711483001709
257,3.421525716781616
258,4.6486968994140625
259,3.7996771335601807
260,3.8384287357330322
261,4.257740020751953
262,3.573639154434204
263,3.59062123298645
264,3.9701828956604004
265,2.9443719387054443
266,4.3937249183654785
267,3.3455865383148193
268,3.7424914836883545
269,4.563706398010254
270,3.1717159748077393
271,4.2724432945251465
272,3.541735887527466
273,4.063186168670654
274,4.365394592285156
275,4.931999683380127
276,3.4314370155334473
277,4.693655967712402
278,4.780147075653076
279,3.8306782245635986
280,3.64926815032959
281,3.5571091175079346
282,4.032185077667236
283,4.2724432945251465
284,4.631699085235596
285,3.1717159748077393
286,3.621978998184204
287,3.3366708755493164
288,3.4347457885742188
289,3.7367076873779297
290,3.473327875137329
291,1.8535668849945068
292,4.2804036140441895
293,4.002767562866211
294,3.062800645828247
295,3.1382036209106445
296,4.361299514770508
297,3.8926804065704346
298,4.008934497833252
299,4.614700794219971
300,3.9856834411621094
