index,stars
0,4.01832914352417
1,4.203949928283691
2,3.6933975219726562
3,3.6886796951293945
4,1.7786531448364258
5,4.072940826416016
6,4.158884048461914
7,3.7785003185272217
8,4.131862640380859
9,4.848008155822754
10,4.279956817626953
11,3.3584229946136475
12,3.555771827697754
13,4.365357398986816
14,3.565678358078003
15,4.164525985717773
16,3.2499358654022217
17,3.7312440872192383
18,2.7720072269439697
19,4.0226945877075195
20,4.708950996398926
21,3.4188692569732666
22,3.6225662231445312
23,4.2590789794921875
24,3.223478317260742
25,4.04793643951416
26,4.393285751342773
27,4.508355140686035
28,3.7175824642181396
29,4.614741325378418
30,4.321544170379639
31,4.277738571166992
32,4.412778854370117
33,2.901792049407959
34,4.6977620124816895
35,3.8193511962890625
36,2.912152051925659
37,3.740751028060913
38,4.385138511657715
39,3.414766311645508
40,4.030282020568848
41,4.409424781799316
42,4.122429847717285
43,3.928730010986328
44,3.915816307067871
45,4.011581897735596
46,2.864666700363159
47,4.627169132232666
48,3.5911448001861572
49,4.006892204284668
50,2.4330215454101562
51,3.7512991428375244
52,4.038197040557861
53,3.7393901348114014
54,5.049676418304443
55,4.029225826263428
56,3.471714735031128
57,3.9022023677825928
58,3.7657523155212402
59,4.190991401672363
60,4.3170390129089355
61,4.06824254989624
62,3.705491542816162
63,4.705287933349609
64,3.6121513843536377
65,3.7490663528442383
66,2.436030626296997
67,4.591485500335693
68,3.2872297763824463
69,4.308764934539795
70,2.990767002105713
71,5.064291954040527
72,4.009605407714844
73,3.715463876724243
74,3.3425745964050293
75,3.8095602989196777
76,4.466280460357666
77,3.5282089710235596
78,4.2042670249938965
79,4.1151628494262695
80,3.8679699897766113
81,2.997398853302002
82,4.536407947540283
83,3.9351377487182617
84,4.07225227355957
85,3.875335216522217
86,4.999654293060303
87,4.540393829345703
88,4.76628303527832
89,3.169239044189453
90,4.203352928161621
91,4.373473644256592
92,1.6116702556610107
93,4.234463691711426
94,3.5750668048858643
95,3.3814213275909424
96,2.582170009613037
97,3.9922125339508057
98,4.654764652252197
99,3.5830538272857666
100,4.106873512268066
101,4.002677917480469
102,4.166152000427246
103,4.221982002258301
104,4.189207077026367
105,4.1478962898254395
106,4.550191879272461
107,3.8023622035980225
108,4.1804399490356445
109,3.688181161880493
110,4.089083671569824
111,4.038317680358887
112,3.501629114151001
113,3.8485183715820312
114,3.3942129611968994
115,4.342962265014648
116,3.4552013874053955
117,3.797916889190674
118,4.378239631652832
119,4.625070571899414
120,4.335345268249512
121,3.7930092811584473
122,3.66131591796875
123,4.181829929351807
124,3.8682727813720703
125,3.5698840618133545
126,2.482104778289795
127,4.146394729614258
128,4.5722503662109375
129,4.098697662353516
130,4.423617839813232
131,4.372284412384033
132,4.245471000671387
133,4.068055629730225
134,4.348985195159912
135,3.1545331478118896
136,2.6283278465270996
137,4.976715564727783
138,4.265201568603516
139,3.990078926086426
140,3.0748770236968994
141,5.010449409484863
142,4.648550033569336
143,3.8342630863189697
144,3.9228873252868652
145,3.3674468994140625
146,3.8929555416107178
147,4.2505974769592285
148,3.9849720001220703
149,4.880124568939209
150,3.555678129196167
151,3.3042798042297363
152,3.5324618816375732
153,4.266950607299805
154,3.530900001525879
155,4.2980122566223145
156,4.632111549377441
157,4.13355827331543
158,4.137955665588379
159,4.0700788497924805
160,4.152000427246094
161,3.4583580493927
162,3.6972339153289795
163,3.4728894233703613
164,4.264289855957031
165,3.9739432334899902
166,3.704765558242798
167,4.094095706939697
168,4.132319927215576
169,3.882789373397827
170,4.598352909088135
171,3.939443588256836
172,4.969915866851807
173,3.585251808166504
174,4.017800331115723
175,4.153888702392578
176,3.7417373657226562
177,4.077362537384033
178,3.760409116744995
179,3.218271255493164
180,4.04534387588501
181,3.6000869274139404
182,4.70725679397583
183,3.7706992626190186
184,4.289908409118652
185,3.6710667610168457
186,4.56992769241333
187,4.12165641784668
188,2.5262484550476074
189,4.675628662109375
190,2.954805374145508
191,4.987366676330566
192,4.088871002197266
193,4.2660417556762695
194,3.6743385791778564
195,3.837261199951172
196,4.1830596923828125
197,3.0702707767486572
198,4.229720115661621
199,3.7190661430358887
200,3.1945738792419434
201,3.9042446613311768
202,4.108778953552246
203,4.711126327514648
204,5.032289028167725
205,4.825076580047607
206,4.266237258911133
207,4.051847457885742
208,3.9336001873016357
209,3.1354501247406006
210,4.286190986633301
211,4.009288787841797
212,3.6259381771087646
213,3.9875364303588867
214,3.9470608234405518
215,3.0441431999206543
216,4.079995632171631
217,3.7221405506134033
218,4.100951194763184
219,4.966154098510742
220,3.899527072906494
221,3.610053062438965
222,3.9431800842285156
223,3.701146364212036
224,3.9592854976654053
225,3.955639362335205
226,4.5156965255737305
227,4.231426239013672
228,3.9441535472869873
229,5.032388210296631
230,3.62805438041687
231,3.969285011291504
232,4.138019561767578
233,4.705297470092773
234,4.836978435516357
235,3.4695827960968018
236,3.117702007293701
237,2.7943155765533447
238,4.012599945068359
239,4.032104969024658
240,3.5003345012664795
241,3.7929913997650146
242,4.240068435668945
243,3.8640341758728027
244,3.79787540435791
245,4.938931941986084
246,4.377478122711182
247,3.333493709564209
248,4.1334547996521
249,3.510684013366699
250,4.228445529937744
251,3.280099391937256
252,4.769197940826416
253,3.909184217453003
254,1.7048319578170776
255,4.276392936706543
256,4.877150058746338
257,3.5531351566314697
258,4.582533836364746
259,3.8388373851776123
260,3.8346424102783203
261,4.338077068328857
262,3.623440742492676
263,3.799830198287964
264,4.108427047729492
265,3.213876247406006
266,4.16339635848999
267,3.4914515018463135
268,3.792133092880249
269,4.452967643737793
270,3.2040324211120605
271,4.333156585693359
272,3.6598284244537354
273,4.070379257202148
274,4.439500331878662
275,5.028472900390625
276,3.5824997425079346
277,4.733328819274902
278,4.446112632751465
279,3.9186716079711914
280,3.9464402198791504
281,3.7328197956085205
282,4.0452985763549805
283,4.321524620056152
284,4.593162536621094
285,3.152998924255371
286,3.7328336238861084
287,3.4756548404693604
288,3.7471344470977783
289,3.8713979721069336
290,3.7194814682006836
291,1.9182922840118408
292,4.309781074523926
293,3.5387606620788574
294,4.059844970703125
295,3.1906192302703857
296,4.485116958618164
297,4.632750034332275
298,3.9999897480010986
299,4.714547157287598
300,4.033791542053223
301,4.5203938484191895
302,4.034218788146973
303,3.458142042160034
304,4.299219608306885
305,3.989765167236328
306,4.479367733001709
307,4.278235912322998
308,2.9749789237976074
309,4.689077377319336
310,4.116518020629883
311,3.66927433013916
312,3.7597804069519043
313,3.83477520942688
314,3.601548194885254
315,4.104004859924316
316,4.882930278778076
317,4.0557146072387695
318,3.003232002258301
319,3.984513282775879
320,3.8456785678863525
321,3.7302775382995605
322,4.598301410675049
323,4.485682010650635
324,3.8037798404693604
325,4.075141906738281
326,4.455827236175537
327,3.798988103866577
328,3.746009111404419
329,3.799936294555664
330,4.489511489868164
331,2.279766082763672
332,4.326674461364746
333,3.816998243331909
334,4.258727073669434
335,2.8857128620147705
336,3.076883316040039
337,4.106845855712891
338,4.2361345291137695
339,4.033740043640137
340,4.523748397827148
341,3.2397117614746094
342,4.066562652587891
343,3.800147294998169
344,3.680342197418213
345,4.496800422668457
346,3.534515619277954
347,3.5423684120178223
348,3.5021114349365234
349,3.772918224334717
350,4.349702835083008
351,3.49985933303833
352,3.744110345840454
353,4.226706504821777
354,1.8357689380645752
355,3.9186840057373047
356,4.482850074768066
357,4.95991325378418
358,2.976869821548462
359,3.8713905811309814
360,3.566627264022827
361,4.385444641113281
362,4.082079887390137
363,4.162667751312256
364,5.064062595367432
365,4.935905456542969
366,4.433221817016602
367,2.9095170497894287
368,2.945366621017456
369,4.065308570861816
370,3.55525279045105
371,3.3221986293792725
372,4.111154079437256
373,3.514681100845337
374,4.852331161499023
375,3.830312490463257
376,3.9511592388153076
377,4.79762601852417
378,4.4819841384887695
379,3.598076343536377
380,3.7877423763275146
381,4.01079797744751
382,4.087683200836182
383,3.808818817138672
384,3.7816243171691895
385,3.9983692169189453
386,3.7638585567474365
387,3.675863027572632
388,4.345052242279053
389,4.207609176635742
390,3.970092296600342
391,3.9815564155578613
392,3.6068878173828125
393,4.483982563018799
394,4.482313632965088
395,4.540560722351074
396,4.306906223297119
397,3.963498830795288
398,4.001617431640625
399,3.2588815689086914
400,3.7242918014526367
401,2.9939322471618652
402,4.104866027832031
403,3.1352427005767822
404,3.811288595199585
405,3.702291965484619
406,3.741992950439453
407,4.067817211151123
408,3.7480785846710205
409,4.307355880737305
410,3.874711036682129
411,1.6865119934082031
412,4.363188743591309
413,3.405052900314331
414,4.401463508605957
415,3.9952876567840576
416,3.853736162185669
417,4.922733783721924
418,4.436923980712891
419,3.1326370239257812
420,4.510626792907715
421,4.45651912689209
422,0.755361795425415
423,3.7500739097595215
424,4.101961135864258
425,4.104374885559082
426,4.5285539627075195
427,0.9870768785476685
428,4.423121452331543
429,4.237910270690918
430,2.9917447566986084
431,3.5923337936401367
432,3.676419734954834
433,4.56154203414917
434,3.1258809566497803
435,3.691774845123291
436,2.477585792541504
437,4.262600898742676
438,3.376002788543701
439,4.131669998168945
440,4.310629367828369
441,2.9225053787231445
