index,stars
0,4.086968898773193
1,4.460765361785889
2,3.7805910110473633
3,3.4740633964538574
4,2.2393689155578613
5,3.975281000137329
6,3.983717441558838
7,3.705885171890259
8,3.8642020225524902
9,4.606889247894287
10,4.068952560424805
11,3.3419747352600098
12,3.596494436264038
13,4.426605701446533
14,3.766490936279297
15,4.13353157043457
16,3.362025260925293
17,3.8020572662353516
18,2.9172654151916504
19,3.956779956817627
20,4.745626449584961
21,3.412135601043701
22,3.5647785663604736
23,4.480391025543213
24,3.3292603492736816
25,4.021501064300537
26,4.437368392944336
27,4.4651665687561035
28,3.5621442794799805
29,4.621371746063232
30,4.095143795013428
31,4.2902045249938965
32,3.9555768966674805
33,3.1059465408325195
34,4.5024800300598145
35,3.7522518634796143
36,2.292849063873291
37,3.688460350036621
38,4.496392726898193
39,3.0508553981781006
40,3.9356045722961426
41,4.3215742111206055
42,3.888317108154297
43,3.7010161876678467
44,3.9254961013793945
45,3.9807801246643066
46,2.859912157058716
47,4.72998046875
48,3.7423651218414307
49,4.017056941986084
50,2.6125357151031494
51,3.7465600967407227
52,4.0686516761779785
53,3.2772178649902344
54,4.854393005371094
55,3.938448667526245
56,3.5218074321746826
57,3.9171042442321777
58,3.638733386993408
59,4.177095890045166
60,4.296170711517334
61,4.0183329582214355
62,3.9175190925598145
63,4.672619342803955
64,3.6986265182495117
65,3.5671093463897705
66,1.858750343322754
67,4.518549919128418
68,3.2484290599823
69,4.012363910675049
70,3.1119492053985596
71,4.8912434577941895
72,3.8994264602661133
73,3.728851556777954
74,3.3756723403930664
75,3.7251782417297363
76,4.36352014541626
77,3.617959976196289
78,4.401900768280029
79,3.7638039588928223
80,3.695340394973755
81,3.4403903484344482
82,4.6038737297058105
83,3.8434271812438965
84,4.156992435455322
85,3.794086217880249
86,4.879354000091553
87,3.754142999649048
88,4.864628791809082
89,3.3214454650878906
90,4.366611480712891
91,4.272711277008057
92,2.2199630737304688
93,4.293639183044434
94,3.6127512454986572
95,3.307244300842285
96,2.6407065391540527
97,3.9750473499298096
98,4.64707612991333
99,3.562326669692993
100,4.139848232269287
101,4.082211971282959
102,4.2300214767456055
103,4.054205417633057
104,4.202093124389648
105,4.196847438812256
106,4.6307501792907715
107,3.706963062286377
108,4.258002758026123
109,3.7987542152404785
110,4.227917194366455
111,4.109306335449219
112,3.290130615234375
113,3.944866895675659
114,3.4055161476135254
115,4.45419454574585
116,3.3982930183410645
117,3.7250638008117676
118,4.327893257141113
119,4.6366190910339355
120,4.265570163726807
121,3.8390073776245117
122,3.1136155128479004
123,3.7919788360595703
124,3.832782506942749
125,3.58597469329834
126,2.7025575637817383
127,4.090917110443115
128,3.8483715057373047
129,4.090478420257568
130,4.513669967651367
131,4.243325233459473
132,4.3569135665893555
133,3.9776625633239746
134,4.2779083251953125
135,3.415710210800171
136,2.7400455474853516
137,4.835756778717041
138,4.128635406494141
139,3.6576919555664062
140,3.307527542114258
141,4.808480262756348
142,4.655205726623535
143,3.7731523513793945
144,3.7401647567749023
145,3.6290807723999023
146,3.8897933959960938
147,4.221411228179932
148,3.806476354598999
149,4.705400466918945
150,3.5959372520446777
